gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000002478_03725,0,serC,serC,Phosphoserine aminotransferase,Phosphoserine aminotransferase,COG1932,HE,ko:K00831,"map00260,map00270,map00680,map00750,map01100,map01110,map01120,map01200,map01230,map01240,map01130","Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Methane metabolism;Vitamin B6 metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors;Biosynthesis of antibiotics","GO:0004648,GO:0006564,GO:0003824",O-phospho-L-serine:2-oxoglutarate aminotransferase activity;L-serine biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",2.6.1.52,PF00266
MGYG000002478_03726,1,MGYG000002478_03726,-,Hydroxypyruvate reductase,-,COG0111,H,ko:K00058,"map00260,map00270,map00680,map01100,map01110,map01120,map01200,map01230,map01130","Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of antibiotics","GO:0016616,GO:0051287","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;NAD binding","GO_MF,GO_MF","1.1.1.81,1.1.1.399,1.1.1.95","PF00389,PF02826"
MGYG000002478_03727,0,MGYG000002478_03727,-,hypothetical protein,-,COG4198,S,-,-,-,-,-,-,-,PF06245
MGYG000002478_03731,0,MGYG000002478_03731,rbpA,hypothetical protein,Putative RNA-binding protein RbpA,COG0724,J,-,-,-,"GO:0003723,GO:0003676",RNA binding;nucleic acid binding,"GO_MF,GO_MF",-,PF00076
MGYG000002478_03766,3,tsaD,tsaD,tRNA N6-adenosine threonylcarbamoyltransferase,tRNA N6-adenosine threonylcarbamoyltransferase,COG0533,J,ko:K01409,-,-,"GO:0002949,GO:0006400",tRNA threonylcarbamoyladenosine modification;tRNA modification,"GO_BP,GO_BP",2.3.1.234,"PF00814,PF02464"
MGYG000002478_03784,0,MGYG000002478_03784,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002478_03785,1,MGYG000002478_03785,-,hypothetical protein,-,COG0589,T,-,-,-,-,-,-,-,"PF00582,PF09413"
MGYG000002478_03812,0,glgB_2,-,1%2C4-alpha-glucan branching enzyme GlgB,-,COG0296,G,ko:K00700,"map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975,GO:0003824,GO:0043169,GO:0003844,GO:0005978","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;catalytic activity;cation binding;1,4-alpha-glucan branching enzyme activity;glycogen biosynthetic process","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.4.1.18,"PF00128,PF02806,PF02922"
MGYG000002478_03813,0,tabA,-,Toxin-antitoxin biofilm protein TabA,-,COG2731,G,-,-,-,-,-,-,-,PF04074
MGYG000002478_03829,3,pyrB,pyrB,Aspartate carbamoyltransferase,Aspartate carbamoyltransferase catalytic subunit,COG0540,F,ko:K00609,"map00240,map00250,map01100,map01240","Pyrimidine metabolism;Alanine, aspartate and glutamate metabolism;Metabolic pathways;Biosynthesis of cofactors","GO:0004070,GO:0006207,GO:0009347,GO:0016597,GO:0016743,GO:0006520",aspartate carbamoyltransferase activity;'de novo' pyrimidine nucleobase biosynthetic process;aspartate carbamoyltransferase complex;amino acid binding;carboxyl- or carbamoyltransferase activity;amino acid metabolic process,"GO_MF,GO_BP,GO_CC,GO_MF,GO_MF,GO_BP",2.1.3.2,"PF00185,PF01948,PF02748,PF02729"
MGYG000002478_03834,0,glyA,glyA,Serine hydroxymethyltransferase,Serine hydroxymethyltransferase,COG0112,E,ko:K00600,"map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01200,map01230,map01240,map01523","Glycine, serine and threonine metabolism;Cyanoamino acid metabolism;Glyoxylate and dicarboxylate metabolism;One carbon pool by folate;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors;Antifolate resistance","GO:0004372,GO:0030170,GO:0019264,GO:0035999",glycine hydroxymethyltransferase activity;pyridoxal phosphate binding;glycine biosynthetic process from serine;tetrahydrofolate interconversion,"GO_MF,GO_MF,GO_BP,GO_BP",2.1.2.1,PF00464
MGYG000002478_03836,0,yiaD,-,putative lipoprotein YiaD,-,COG2885,M,-,-,-,-,-,-,-,"PF00691,PF13488"
MGYG000002478_03839,1,MGYG000002478_03839,-,hypothetical protein,-,"COG5016,COG4770,COG0511",CII,ko:K01960,"map00020,map00620,map00720,map01100,map01120,map01200,map01230",Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,GO:0003824,catalytic activity,GO_MF,6.4.1.1,"PF02436,PF00682"
MGYG000002478_03844,3,pyrG_1,pyrG,CTP synthase,CTP synthase,COG0504,F,ko:K01937,"map00240,map01100,map01232,map01240",Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism;Biosynthesis of cofactors,"GO:0003883,GO:0006221,GO:0006241",CTP synthase activity;pyrimidine nucleotide biosynthetic process;CTP biosynthetic process,"GO_MF,GO_BP,GO_BP",6.3.4.2,"PF06418,PF00117"
MGYG000002478_03849,0,ppdK,ppdK,Pyruvate%2C phosphate dikinase,"Pyruvate, phosphate dikinase",COG0574,G,ko:K01006,"map00010,map00620,map00710,map00720,map01100,map01110,map01120,map01200",Glycolysis / Gluconeogenesis;Pyruvate metabolism;Carbon fixation in photosynthetic organisms;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0016772,GO:0016310,GO:0005524,GO:0016301,GO:0050242,GO:0006090,GO:0003824","transferase activity, transferring phosphorus-containing groups;phosphorylation;ATP binding;kinase activity;pyruvate, phosphate dikinase activity;pyruvate metabolic process;catalytic activity","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",2.7.9.1,"PF00391,PF02896,PF01326"
MGYG000002478_03852,3,MGYG000002478_03852,-,hypothetical protein,-,"COG0577,COG3127,COG4591",VQM,ko:K02004,-,-,GO:0016020,membrane,GO_CC,-,"PF12704,PF02687"
MGYG000002478_03854,4,MGYG000002478_03854,-,hypothetical protein,-,"COG4591,COG3127,COG0577",MQV,ko:K02004,-,-,-,-,-,-,-
MGYG000002478_03941,3,glnA_2,-,Glutamine synthetase,-,COG0174,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0004356,GO:0006542,GO:0003824",glutamine synthetase activity;glutamine biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",6.3.1.2,"PF03951,PF00120"
MGYG000002478_03950,1,sodB,sodB,Superoxide dismutase [Mn/Fe],Superoxide dismutase [Fe],COG0605,P,ko:K04564,"map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417",MAPK signaling pathway - fly;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Huntington disease;Chemical carcinogenesis - reactive oxygen species;Lipid and atherosclerosis,"GO:0004784,GO:0046872,GO:0006801",superoxide dismutase activity;metal ion binding;superoxide metabolic process,"GO_MF,GO_MF,GO_BP",1.15.1.1,"PF00081,PF02777"
MGYG000002478_03972,3,resA_14,-,Thiol-disulfide oxidoreductase ResA,-,"COG0526,COG1225",OO,-,-,-,"GO:0016209,GO:0016491",antioxidant activity;oxidoreductase activity,"GO_MF,GO_MF",-,"PF14289,PF00578"
MGYG000002478_03973,0,glgP_2,glgP,Glycogen phosphorylase,Glycogen phosphorylase,"COG0058,COG0438",GM,"ko:K00688,ko:K00691,ko:K16153","map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biofilm formation - Escherichia coli;Necroptosis;Insulin signaling pathway;Glucagon signaling pathway;Insulin resistance,"GO:0008184,GO:0005975,GO:0004645,GO:0030170","glycogen phosphorylase activity;carbohydrate metabolic process;1,4-alpha-oligoglucan phosphorylase activity;pyridoxal phosphate binding","GO_MF,GO_BP,GO_MF,GO_MF","2.4.1.1,2.4.1.11,2.4.1.8","PF11897,PF00343"
MGYG000002478_03974,3,MGYG000002478_03974,-,hypothetical protein,-,"COG0438,COG0058,COG0297",MGG,ko:K00693,"map00500,map01100,map01110,map04151,map04152,map04910,map04922,map04931,map05415",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;PI3K-Akt signaling pathway;AMPK signaling pathway;Insulin signaling pathway;Glucagon signaling pathway;Insulin resistance;Diabetic cardiomyopathy,"GO:0004373,GO:0005978","alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity;glycogen biosynthetic process","GO_MF,GO_BP",2.4.1.11,PF05693
MGYG000002478_03992,4,glnA_3,glnA,Glutamine synthetase,Glutamine synthetase,COG3968,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0004356,GO:0003824",glutamate-ammonia ligase activity;catalytic activity,"GO_MF,GO_MF",6.3.1.2,"PF12437,PF18318,PF00120"
MGYG000002478_04001,1,guaA_1,guaA,GMP synthase [glutamine-hydrolyzing],GMP synthase [glutamine-hydrolyzing],"COG0519,COG0518",FF,ko:K01951,"map00230,map00983,map01100,map01232",Purine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0003922,GO:0005524,GO:0006164,GO:0006177,GO:0042834,GO:0003921,GO:0016462",GMP synthase (glutamine-hydrolyzing) activity;ATP binding;purine nucleotide biosynthetic process;GMP biosynthetic process;peptidoglycan binding;GMP synthase activity;pyrophosphatase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF,GO_MF",6.3.5.2,"PF05036,PF00958,PF00117,PF02540"
MGYG000002478_04002,3,guaA_2,guaA2,GMP synthase [glutamine-hydrolyzing],Putative GMP synthase [glutamine-hydrolyzing] 2,"COG0518,COG0519",FF,ko:K01951,"map00230,map00983,map01100,map01232",Purine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0003922,GO:0005524,GO:0006164,GO:0006177,GO:0003921,GO:0016462",GMP synthase (glutamine-hydrolyzing) activity;ATP binding;purine nucleotide biosynthetic process;GMP biosynthetic process;GMP synthase activity;pyrophosphatase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",6.3.5.2,"PF00958,PF00117,PF02540"
MGYG000002478_04029,1,rocA,-,1-pyrroline-5-carboxylate dehydrogenase,-,"COG4230,COG0506,COG1012",EEI,"ko:K00128,ko:K00294,ko:K13821","map00010,map00053,map00071,map00280,map00310,map00330,map00340,map00380,map00410,map00561,map00620,map00625,map00770,map00903,map00981,map01100,map01110,map01120,map01240,map04936,map00250,map00330,map01100,map00250,map00330,map01100,map01110","Glycolysis / Gluconeogenesis;Ascorbate and aldarate metabolism;Fatty acid degradation;Valine, leucine and isoleucine degradation;Lysine degradation;Arginine and proline metabolism;Histidine metabolism;Tryptophan metabolism;beta-Alanine metabolism;Glycerolipid metabolism;Pyruvate metabolism;Chloroalkane and chloroalkene degradation;Pantothenate and CoA biosynthesis;Limonene degradation;Insect hormone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of cofactors;Alcoholic liver disease;Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism;Metabolic pathways;Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism;Metabolic pathways;Biosynthesis of secondary metabolites","GO:0016491,GO:0016620,GO:0003700,GO:0003842,GO:0004657,GO:0006355,GO:0010133","oxidoreductase activity;oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;DNA-binding transcription factor activity;1-pyrroline-5-carboxylate dehydrogenase activity;proline dehydrogenase activity;regulation of DNA-templated transcription;proline catabolic process to glutamate","GO_MF,GO_MF,GO_MF,GO_MF,GO_MF,GO_BP,GO_BP",1.2.1.88,"PF01619,PF00171"
MGYG000002478_04053,3,MGYG000002478_04053,ftsK,hypothetical protein,DNA translocase FtsK,COG1674,D,ko:K03466,-,-,"GO:0000166,GO:0003677,GO:0005524",nucleotide binding;DNA binding;ATP binding,"GO_MF,GO_MF,GO_MF",-,"PF17854,PF09397,PF13491,PF01580"
MGYG000002478_04055,3,trxB,trxB,Thioredoxin reductase,Thioredoxin reductase,COG0492,O,ko:K00384,map00450,Selenocompound metabolism,"GO:0004791,GO:0019430,GO:0005737,GO:0016491",thioredoxin-disulfide reductase activity;removal of superoxide radicals;cytoplasm;oxidoreductase activity,"GO_MF,GO_BP,GO_CC,GO_MF",1.8.1.9,PF07992
MGYG000002478_04056,0,MGYG000002478_04056,-,hypothetical protein,-,COG0612,R,ko:K07263,-,-,"GO:0004222,GO:0006508,GO:0046872",metalloendopeptidase activity;proteolysis;metal ion binding,"GO_MF,GO_BP,GO_MF",-,"PF00675,PF05193"
MGYG000002478_04061,0,rplU,rplU,50S ribosomal protein L21,Large ribosomal subunit protein bL21,COG0261,J,"ko:K01091,ko:K02888","map00630,map01100,map01110,map03010",Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Ribosome,"GO:0003723,GO:0003735,GO:0006412,GO:0005840,GO:0000311,GO:0022625",RNA binding;structural constituent of ribosome;translation;ribosome;plastid large ribosomal subunit;cytosolic large ribosomal subunit,"GO_MF,GO_MF,GO_BP,GO_CC,GO_CC,GO_CC",-,"PF13419,PF00829"
MGYG000002478_04065,0,serS,serS,Serine--tRNA ligase,Serine--tRNA ligase,COG0172,J,ko:K01875,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004828,GO:0006434,GO:0005737",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;serine-tRNA ligase activity;seryl-tRNA aminoacylation;cytoplasm,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_CC",6.1.1.11,"PF07971,PF02403,PF00587"
MGYG000002478_04067,3,pyrK_2,-,Dihydroorotate dehydrogenase B (NAD(+))%2C electron transfer subunit,-,"COG0493,COG0543",ERHC,"ko:K00266,ko:K17722","map00250,map00910,map01100,map01110,map01120,map01230,map00240,map00410,map00770,map01130","Alanine, aspartate and glutamate metabolism;Nitrogen metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Pyrimidine metabolism;beta-Alanine metabolism;Pantothenate and CoA biosynthesis;Biosynthesis of antibiotics","GO:0016491,GO:0051536",oxidoreductase activity;iron-sulfur cluster binding,"GO_MF,GO_MF","1.3.1.1,1.4.1.13,1.4.1.14","PF10418,PF07992,PF14691,PF00175"
MGYG000002478_04075,3,MGYG000002478_04075,-,hypothetical protein,-,"COG4783,COG1196,COG4942,COG1729",MODDD,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF07676,PF01957"
MGYG000002478_04117,0,por,nifJ,Pyruvate synthase,Pyruvate-flavodoxin oxidoreductase,"COG1013,COG1144,COG1143,COG1014,COG0674",CCCCC,ko:K03737,"map00010,map00020,map00620,map00650,map00720,map01100,map01110,map01120,map01200,map01210,map01130",Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of antibiotics,"GO:0016491,GO:0003824,GO:0030976,GO:0005506,GO:0016903,GO:0022900","oxidoreductase activity;catalytic activity;thiamine pyrophosphate binding;iron ion binding;oxidoreductase activity, acting on the aldehyde or oxo group of donors;electron transport chain","GO_MF,GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",1.2.7.1,"PF02775,PF01855,PF17147,PF01558,PF10371,PF13484"
MGYG000002478_04134,3,lacX,-,Protein LacX%2C plasmid,-,COG2017,G,-,-,-,"GO:0016853,GO:0005975,GO:0003824,GO:0030246",isomerase activity;carbohydrate metabolic process;catalytic activity;carbohydrate binding,"GO_MF,GO_BP,GO_MF,GO_MF",-,PF01263
MGYG000002478_04136,0,pgcA,pgcA,Phosphoglucomutase,Phosphoglucomutase,COG1109,G,ko:K01835,"map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01250,map01130",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Galactose metabolism;Purine metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of nucleotide sugars;Biosynthesis of antibiotics,"GO:0005525,GO:0016868,GO:0005975,GO:0000287",GTP binding;intramolecular phosphotransferase activity;carbohydrate metabolic process;magnesium ion binding,"GO_MF,GO_MF,GO_BP,GO_MF",5.4.2.2,"PF02879,PF02878,PF00408,PF01926,PF02880"
MGYG000002478_04139,1,ald,ald,Alanine dehydrogenase,Alanine dehydrogenase,COG0686,E,ko:K00259,"map00250,map00430,map01100","Alanine, aspartate and glutamate metabolism;Taurine and hypotaurine metabolism;Metabolic pathways","GO:0000286,GO:0042853,GO:0016491,GO:0005737,GO:0006522",alanine dehydrogenase activity;L-alanine catabolic process;oxidoreductase activity;cytoplasm;alanine metabolic process,"GO_MF,GO_BP,GO_MF,GO_CC,GO_BP",1.4.1.1,"PF05222,PF01262"
MGYG000002478_04149,4,clpB1,clpB,Chaperone protein ClpB 1,Chaperone protein ClpB,COG0542,O,ko:K03695,map04213,Longevity regulating pathway - multiple species,"GO:0005524,GO:0016887,GO:0009408,GO:0042026,GO:0005737,GO:0006457",ATP binding;ATP hydrolysis activity;response to heat;protein refolding;cytoplasm;protein folding,"GO_MF,GO_MF,GO_BP,GO_BP,GO_CC,GO_BP",-,"PF10431,PF17871,PF07724,PF00004,PF02861"
MGYG000002478_04161,0,gcvT,gcvT,Aminomethyltransferase,Aminomethyltransferase,COG0404,E,ko:K00605,"map00260,map00630,map00670,map00785,map01100,map01110,map01200,map01130","Glycine, serine and threonine metabolism;Glyoxylate and dicarboxylate metabolism;One carbon pool by folate;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Carbon metabolism;Biosynthesis of antibiotics","GO:0004047,GO:0006546,GO:0005960,GO:0005515,GO:0005737,GO:0019464",aminomethyltransferase activity;glycine catabolic process;glycine cleavage complex;protein binding;cytoplasm;glycine decarboxylation via glycine cleavage system,"GO_MF,GO_BP,GO_CC,GO_MF,GO_CC,GO_BP",2.1.2.10,"PF08669,PF01571"
MGYG000002478_04162,3,pepT,pepT,Peptidase T,Peptidase T,COG2195,E,ko:K01258,-,-,"GO:0016787,GO:0008270,GO:0045148,GO:0006518,GO:0006508",hydrolase activity;zinc ion binding;tripeptide aminopeptidase activity;peptide metabolic process;proteolysis,"GO_MF,GO_MF,GO_MF,GO_BP,GO_BP",3.4.11.4,"PF01546,PF07687"
MGYG000002478_04187,4,lacZ_22,lacZ_4,Beta-galactosidase,Beta-glucuronidase,"COG3250,COG3669",GG,ko:K01190,"map00052,map00511,map00600,map01100",Galactose metabolism;Other glycan degradation;Sphingolipid metabolism;Metabolic pathways,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.23,"PF02837,PF00703,PF02836"
MGYG000002478_04291,0,lysC,-,Lysine-sensitive aspartokinase 3,-,COG0527,E,ko:K00928,"map00260,map00261,map00270,map00300,map01100,map01110,map01120,map01210,map01230,map01130","Glycine, serine and threonine metabolism;Monobactam biosynthesis;Cysteine and methionine metabolism;Lysine biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;Biosynthesis of antibiotics","GO:0004072,GO:0008652,GO:0009089",aspartate kinase activity;amino acid biosynthetic process;lysine biosynthetic process via diaminopimelate,"GO_MF,GO_BP,GO_BP",2.7.2.4,PF00696
