gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000001763_00463,3,glyA,glyA,Serine hydroxymethyltransferase,Serine hydroxymethyltransferase,COG0112,E,ko:K00600,"map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01200,map01230,map01240,map01523","Glycine, serine and threonine metabolism;Cyanoamino acid metabolism;Glyoxylate and dicarboxylate metabolism;One carbon pool by folate;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors;Antifolate resistance","GO:0004372,GO:0030170,GO:0019264,GO:0035999",glycine hydroxymethyltransferase activity;pyridoxal phosphate binding;glycine biosynthetic process from serine;tetrahydrofolate interconversion,"GO_MF,GO_MF,GO_BP,GO_BP",2.1.2.1,PF00464
MGYG000001763_00469,0,rlmN,rlmN,Dual-specificity RNA methyltransferase RlmN,Probable dual-specificity RNA methyltransferase RlmN,COG0820,J,ko:K06941,-,-,"GO:0008173,GO:0006364,GO:0003824,GO:0051536,GO:0030488,GO:0070475",RNA methyltransferase activity;rRNA processing;catalytic activity;iron-sulfur cluster binding;tRNA methylation;rRNA base methylation,"GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_BP",2.1.1.192,"PF13394,PF04055"
MGYG000001763_00477,3,pepP,-,Xaa-Pro aminopeptidase,-,COG0006,E,ko:K01262,-,-,"GO:0030145,GO:0070006",manganese ion binding;metalloaminopeptidase activity,"GO_MF,GO_MF",3.4.11.9,"PF00557,PF05195"
MGYG000001763_00479,3,recJ,-,Single-stranded-DNA-specific exonuclease RecJ,-,COG0608,L,ko:K07462,"map03410,map03430,map03440",Base excision repair;Mismatch repair;Homologous recombination,"GO:0003676,GO:0008409,GO:0006281,GO:0006310",nucleic acid binding;5'-3' exonuclease activity;DNA repair;DNA recombination,"GO_MF,GO_MF,GO_BP,GO_BP",3.1.-.-,"PF17768,PF01368,PF02272"
MGYG000001763_00480,3,srmB,recQ,ATP-dependent RNA helicase SrmB,ATP-dependent DNA helicase RecQ,COG0514,L,ko:K03654,map03018,RNA degradation,"GO:0004386,GO:0006310,GO:0003676,GO:0005524",helicase activity;DNA recombination;nucleic acid binding;ATP binding,"GO_MF,GO_BP,GO_MF,GO_MF",3.6.4.13,"PF16124,PF00270,PF00271"
MGYG000001763_00481,0,ffh,ffh,Signal recognition particle protein,Signal recognition particle protein,COG0541,U,ko:K03106,"map02024,map03060,map03070",Quorum sensing;Protein export;Bacterial secretion system,"GO:0005525,GO:0006614,GO:0016887,GO:0008312,GO:0048500,GO:0003924",GTP binding;SRP-dependent cotranslational protein targeting to membrane;ATP hydrolysis activity;7S RNA binding;signal recognition particle;GTPase activity,"GO_MF,GO_BP,GO_MF,GO_MF,GO_CC,GO_MF",-,"PF02881,PF02978,PF00448"
MGYG000001763_00482,0,folD,folD,Bifunctional protein FolD protein,Bifunctional protein FolD,COG0190,H,ko:K01491,"map00670,map00720,map01100,map01120,map01200,map01240",One carbon pool by folate;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of cofactors,"GO:0004488,GO:0003824",methylenetetrahydrofolate dehydrogenase (NADP+) activity;catalytic activity,"GO_MF,GO_MF",-,"PF02882,PF00763"
MGYG000001763_00488,3,MGYG000001763_00488,-,hypothetical protein,-,"COG3537,COG2755",GDI,-,-,-,"GO:0005975,GO:0030246",carbohydrate metabolic process;carbohydrate binding,"GO_BP,GO_MF",-,"PF07971,PF17678"
MGYG000001763_00489,3,MGYG000001763_00489,-,hypothetical protein,-,COG2885,M,-,-,-,GO:0016020,membrane,GO_CC,-,PF00691
MGYG000001763_00716,3,MGYG000001763_00716,-,hypothetical protein,-,COG6083,U,-,-,-,-,-,-,-,-
MGYG000001763_00717,1,MGYG000001763_00717,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00718,1,MGYG000001763_00718,-,hypothetical protein,-,"COG5429,COG6083",SU,-,-,-,-,-,-,-,PF11551
MGYG000001763_00719,3,MGYG000001763_00719,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00721,1,rnc,rnc,Ribonuclease 3,Ribonuclease 3,COG0571,K,ko:K03685,"map03008,map05205",Ribosome biogenesis in eukaryotes;Proteoglycans in cancer,"GO:0004525,GO:0006396,GO:0003723,GO:0006364",ribonuclease III activity;RNA processing;RNA binding;rRNA processing,"GO_MF,GO_BP,GO_MF,GO_BP",3.1.26.3,"PF14622,PF00035"
MGYG000001763_00722,1,fabF,fabF,3-oxoacyl-[acyl-carrier-protein] synthase 2,3-oxoacyl-[acyl-carrier-protein] synthase 2,COG0304,IQ,ko:K09458,"map00061,map00780,map01100,map01212,map01240",Fatty acid biosynthesis;Biotin metabolism;Metabolic pathways;Fatty acid metabolism;Biosynthesis of cofactors,"GO:0016746,GO:0016747,GO:0006633,GO:0004315","acyltransferase activity;acyltransferase activity, transferring groups other than amino-acyl groups;fatty acid biosynthetic process;3-oxoacyl-[acyl-carrier-protein] synthase activity","GO_MF,GO_MF,GO_BP,GO_MF",2.3.1.179,"PF02801,PF00109"
MGYG000001763_00733,3,dsbD,-,Thiol:disulfide interchange protein DsbD,-,"COG2143,COG4232",OO,ko:K04084,-,-,"GO:0017004,GO:0016020,GO:0047134",cytochrome complex assembly;membrane;protein-disulfide reductase (NAD(P)H) activity,"GO_BP,GO_CC,GO_MF",1.8.1.8,"PF11412,PF02683,PF13899"
MGYG000001763_00734,0,cda,cda,Calcium-transporting ATPase,Calcium-transporting ATPase,COG1524,T,-,-,-,GO:0004035,alkaline phosphatase activity,GO_MF,3.6.3.8,PF01663
MGYG000001763_00735,0,udk_2,-,Uridine kinase,-,"COG0441,COG0572",JF,ko:K00876,"map00240,map00983,map01100,map01232",Pyrimidine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0016887,GO:0005524,GO:0016301,GO:0000166",ATP hydrolysis activity;ATP binding;kinase activity;nucleotide binding,"GO_MF,GO_MF,GO_MF,GO_MF",2.7.1.48,PF00485
MGYG000001763_00736,2,MGYG000001763_00736,-,hypothetical protein,-,COG1283,P,ko:K03324,-,-,"GO:0005436,GO:0044341,GO:0016020",sodium:phosphate symporter activity;sodium-dependent phosphate transport;membrane,"GO_MF,GO_BP,GO_CC",-,"PF02690,PF01895"
MGYG000001763_00744,3,MGYG000001763_00744,-,hypothetical protein,-,-,-,-,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000001763_00885,3,MGYG000001763_00885,-,hypothetical protein,-,"COG3291,COG6083,COG4724,COG0419,COG3469",SUGLG,-,-,-,"GO:0033925,GO:0005737",mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity;cytoplasm,"GO_MF,GO_CC",-,"PF00754,PF03644"
MGYG000001763_00889,0,MGYG000001763_00889,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF08011,PF09820"
MGYG000001763_00900,0,recD2_2,-,ATP-dependent RecD-like DNA helicase,-,"COG0507,COG0514",LL,-,-,-,"GO:0016887,GO:0003678,GO:0000723,GO:0006281",ATP hydrolysis activity;DNA helicase activity;telomere maintenance;DNA repair,"GO_MF,GO_MF,GO_BP,GO_BP",3.6.4.12,"PF13538,PF05970"
MGYG000001763_00903,0,dnaG,-,DNA primase,-,COG0358,L,ko:K02316,map03030,DNA replication,"GO:0003677,GO:0003896,GO:0008270,GO:0006260,GO:0006269,GO:0016779","DNA binding;DNA primase activity;zinc ion binding;DNA replication;DNA replication, synthesis of primer;nucleotidyltransferase activity","GO_MF,GO_MF,GO_MF,GO_BP,GO_BP,GO_MF",2.7.7.-,"PF13662,PF01807,PF10410,PF08275"
MGYG000001763_00904,3,MGYG000001763_00904,BT_4395,hypothetical protein,O-GlcNAcase BT_4395,COG3525,G,ko:K01197,"map00531,map01100,map04142",Glycosaminoglycan degradation;Metabolic pathways;Lysosome,-,-,-,-,"PF07555,PF02838,PF00754"
MGYG000001763_00964,1,MGYG000001763_00964,-,hypothetical protein,-,"COG3264,COG0664",MT,ko:K05802,-,-,"GO:0055085,GO:0016020",transmembrane transport;membrane,"GO_BP,GO_CC",-,PF00924
MGYG000001763_00966,1,MGYG000001763_00966,-,hypothetical protein,-,"COG2355,COG2071",OEE,"ko:K01273,ko:K01274",-,-,"GO:0070573,GO:0006508,GO:0016787",metallodipeptidase activity;proteolysis;hydrolase activity,"GO_MF,GO_BP,GO_MF",-,"PF01244,PF07722"
MGYG000001763_00967,1,MGYG000001763_00967,-,hypothetical protein,-,COG1196,D,-,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000001763_00971,0,valS_1,leuS,Valine--tRNA ligase,Leucine--tRNA ligase,COG0495,J,ko:K01869,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004823,GO:0006429,GO:0002161",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;leucine-tRNA ligase activity;leucyl-tRNA aminoacylation;aminoacyl-tRNA editing activity,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF",6.1.1.9,"PF08264,PF09334,PF13603"
MGYG000001763_00972,0,MGYG000001763_00972,-,hypothetical protein,-,COG1284,S,-,-,-,-,-,-,-,"PF10035,PF02588"
MGYG000001763_00974,3,MGYG000001763_00974,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00979,3,ispG,ispG,4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (ferredoxin),4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin),COG0821,I,ko:K03526,"map00900,map01100,map01110",Terpenoid backbone biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0046429,GO:0016114,GO:0044237,GO:0005506,GO:0008299",4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin);terpenoid biosynthetic process;cellular metabolic process;iron ion binding;isoprenoid biosynthetic process,"GO_MF,GO_BP,GO_BP,GO_MF,GO_BP",1.17.7.3,PF04551
MGYG000001763_00981,3,MGYG000001763_00981,-,hypothetical protein,-,COG4704,S,-,-,-,GO:0030246,carbohydrate binding,GO_MF,-,PF13205
MGYG000001763_00990,0,cobB,cobB,NAD-dependent protein deacylase,NAD-dependent protein deacylase,COG0846,O,ko:K12410,"map00760,map01100",Nicotinate and nicotinamide metabolism;Metabolic pathways,GO:0070403,NAD+ binding,GO_MF,3.5.1.-,PF02146
MGYG000001763_00991,0,MGYG000001763_00991,-,hypothetical protein,-,"COG3637,COG3047",MM,-,-,-,-,-,-,-,PF13505
MGYG000001763_01318,3,MGYG000001763_01318,-,hypothetical protein,-,COG1950,S,-,-,-,GO:0005515,protein binding,GO_MF,-,PF11028
MGYG000001763_01322,3,MGYG000001763_01322,-,hypothetical protein,-,"COG1501,COG6083",GU,ko:K01811,-,-,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",-,"PF17137,PF16338,PF01055"
MGYG000001763_01334,3,MGYG000001763_01334,-,hypothetical protein,-,COG0760,O,"ko:K01802,ko:K03770",-,-,-,-,-,-,"PF13616,PF13623"
MGYG000001763_01681,3,rcsC_6,-,Sensor histidine kinase RcsC,-,"COG2205,COG5713,COG0745,COG0642,COG3292,COG0457,COG2207,COG5714",TCTKTTRKC,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0005515,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;protein binding;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF13424,PF00072,PF00512,PF12833,PF13181,PF02518"
MGYG000001763_01682,0,MGYG000001763_01682,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF16115
MGYG000001763_01683,3,nnr,nnrD,Bifunctional NAD(P)H-hydrate repair enzyme Nnr,ADP-dependent (S)-NAD(P)H-hydrate dehydratase,"COG0063,COG0062",FF,"ko:K17758,ko:K17759",-,-,"GO:0016836,GO:0052855",hydro-lyase activity;ADP-dependent NAD(P)H-hydrate dehydratase activity,"GO_MF,GO_MF",-,"PF01256,PF03853"
MGYG000001763_01685,0,MGYG000001763_01685,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_01692,1,MGYG000001763_01692,-,hypothetical protein,-,"COG2956,COG1750,COG3071,COG3063,COG2972,COG5010,COG0457,COG3275,COG5714,COG5713",MRSNWTWRTCC,-,-,-,"GO:0000155,GO:0000160,GO:0016020,GO:0005515",phosphorelay sensor kinase activity;phosphorelay signal transduction system;membrane;protein binding,"GO_MF,GO_BP,GO_CC,GO_MF",-,"PF13509,PF17783,PF06580"
MGYG000001763_02027,0,MGYG000001763_02027,-,hypothetical protein,-,COG6083,U,-,-,-,-,-,-,-,"PF07675,PF07705"
MGYG000001763_02034,1,MGYG000001763_02034,-,hypothetical protein,-,"COG1572,COG6083,COG4447",RUC,-,-,-,"GO:0008234,GO:0006508",cysteine-type peptidase activity;proteolysis,"GO_MF,GO_BP",-,"PF01640,PF13734"
MGYG000001763_02109,4,MGYG000001763_02109,-,hypothetical protein,-,-,-,-,-,-,"GO:0003774,GO:0071973,GO:0009288",cytoskeletal motor activity;bacterial-type flagellum-dependent cell motility;bacterial-type flagellum,"GO_MF,GO_BP,GO_CC",-,PF12784
MGYG000001763_02110,0,relA,-,GTP pyrophosphokinase,-,COG0317,TK,ko:K00951,"map00230,map01100",Purine metabolism;Metabolic pathways,GO:0015969,guanosine tetraphosphate metabolic process,GO_BP,2.7.6.5,"PF02824,PF04607,PF13328,PF13291"
MGYG000001763_02111,0,MGYG000001763_02111,-,hypothetical protein,-,"COG5846,COG4623,COG1388,COG0741",DMTMMU,ko:K08307,-,-,"GO:0008933,GO:0000270,GO:0016020",lytic transglycosylase activity;peptidoglycan metabolic process;membrane,"GO_MF,GO_BP,GO_CC",-,"PF01464,PF01476"
MGYG000001763_02113,0,parB,parB,putative chromosome-partitioning protein ParB,Probable chromosome-partitioning protein ParB,COG1475,D,ko:K03497,-,-,GO:0003677,DNA binding,GO_MF,-,"PF02195,PF17762"
MGYG000001763_02114,0,soj,soj,Sporulation initiation inhibitor protein Soj,Sporulation initiation inhibitor protein Soj,COG1192,DN,ko:K03496,-,-,-,-,-,3.6.-.-,PF13614
MGYG000001763_02156,1,btuB_6,-,Vitamin B12 transporter BtuB,-,"COG4774,COG4206,COG4771,COG1629,COG4773",PHPPP,-,-,-,"GO:0033925,GO:0005737",mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity;cytoplasm,"GO_MF,GO_CC",-,"PF00754,PF00593,PF03644,PF07715,PF00801"
MGYG000001763_01632,3,rcsC_5,-,Sensor histidine kinase RcsC,-,"COG4977,COG0784,COG1879,COG2205,COG0642,COG2169,COG2207,COG0745",KTGTTLKTK,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0016772,GO:0016310,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;transferase activity, transferring phosphorus-containing groups;phosphorylation;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",2.7.13.3,"PF00072,PF00512,PF12833,PF13407,PF02518"
MGYG000001763_01636,0,MGYG000001763_01636,-,hypothetical protein,-,"COG4372,COG1196",SD,-,-,-,-,-,-,-,-
MGYG000001763_01644,0,MGYG000001763_01644,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_01646,0,clpX,clpX,ATP-dependent Clp protease ATP-binding subunit ClpX,ATP-dependent Clp protease ATP-binding subunit ClpX,COG1219,O,ko:K03544,map04112,Cell cycle - Caulobacter,"GO:0016887,GO:0005524,GO:0051082,GO:0140662,GO:0006457,GO:0008270,GO:0046983",ATP hydrolysis activity;ATP binding;unfolded protein binding;ATP-dependent protein folding chaperone;protein folding;zinc ion binding;protein dimerization activity,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF",-,"PF10431,PF07724,PF06689"
MGYG000001763_01647,3,recQ,recQ,ATP-dependent DNA helicase RecQ,ATP-dependent DNA helicase RecQ,COG0514,L,ko:K03654,map03018,RNA degradation,"GO:0003676,GO:0004386,GO:0006310,GO:0003678,GO:0009432,GO:0000166,GO:0044237,GO:0005524,GO:0043138,GO:0006260,GO:0006281",nucleic acid binding;helicase activity;DNA recombination;DNA helicase activity;SOS response;nucleotide binding;cellular metabolic process;ATP binding;3'-5' DNA helicase activity;DNA replication;DNA repair,"GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_BP",3.6.4.12,"PF09382,PF16124,PF00570,PF00270,PF00271"
MGYG000001763_01648,3,guaB,guaB,Inosine-5'-monophosphate dehydrogenase,Inosine-5'-monophosphate dehydrogenase,"COG2905,COG0517,COG0516,COG2239",TTFP,ko:K00088,"map00230,map00983,map01100,map01110,map01232",Purine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Biosynthesis of secondary metabolites;Nucleotide metabolism,"GO:0003824,GO:0003938,GO:0006164,GO:0016491",catalytic activity;IMP dehydrogenase activity;purine nucleotide biosynthetic process;oxidoreductase activity,"GO_MF,GO_MF,GO_BP,GO_MF",1.1.1.205,"PF00478,PF00571"
MGYG000001763_01649,1,prsA,-,Foldase protein PrsA,-,COG0760,O,ko:K03771,-,-,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,GO_MF,5.2.1.8,PF13616
MGYG000001763_01650,1,surA,-,Chaperone SurA,-,COG0760,O,ko:K03771,-,-,GO:0003755,peptidyl-prolyl cis-trans isomerase activity,GO_MF,5.2.1.8,PF00639
MGYG000001763_01653,1,mutL,mutL,DNA mismatch repair protein MutL,DNA mismatch repair protein MutL,COG0323,L,ko:K03572,map03430,Mismatch repair,"GO:0005524,GO:0030983,GO:0006298,GO:0016887,GO:0140664,GO:0032300",ATP binding;mismatched DNA binding;mismatch repair;ATP hydrolysis activity;ATP-dependent DNA damage sensor activity;mismatch repair complex,"GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_CC",-,"PF01119,PF08676,PF13589"
MGYG000001763_00659,3,MGYG000001763_00659,-,hypothetical protein,-,COG2194,M,-,-,-,"GO:0016020,GO:0016772","membrane;transferase activity, transferring phosphorus-containing groups","GO_CC,GO_MF",-,"PF08019,PF00884"
MGYG000001763_00660,3,MGYG000001763_00660,-,hypothetical protein,-,"COG0729,COG4775",MM,-,-,-,GO:0019867,outer membrane,GO_CC,-,PF01103
MGYG000001763_00661,3,MGYG000001763_00661,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF13201
MGYG000001763_00662,3,MGYG000001763_00662,-,hypothetical protein,-,COG0793,O,ko:K03797,-,-,"GO:0005515,GO:0008236,GO:0006508",protein binding;serine-type peptidase activity;proteolysis,"GO_MF,GO_MF,GO_BP",-,"PF03572,PF13180"
MGYG000001763_00663,3,gyrB_1,parE,DNA gyrase subunit B,DNA topoisomerase 4 subunit B,COG0187,L,ko:K02622,-,-,"GO:0003677,GO:0003918,GO:0005524,GO:0006265","DNA binding;DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity;ATP binding;DNA topological change","GO_MF,GO_MF,GO_MF,GO_BP",5.99.1.3,"PF01751,PF00986,PF02518,PF00204"
MGYG000001763_00664,3,MGYG000001763_00664,-,hypothetical protein,-,COG3375,R,-,-,-,-,-,-,-,-
MGYG000001763_00670,0,citE,citE,Citrate lyase subunit beta,Citrate lyase subunit beta,COG2301,G,-,-,-,"GO:0003824,GO:0008816,GO:0006084,GO:0005737,GO:0009346",catalytic activity;citryl-CoA lyase activity;acetyl-CoA metabolic process;cytoplasm;ATP-independent citrate lyase complex,"GO_MF,GO_MF,GO_BP,GO_CC,GO_CC",4.1.3.6,PF03328
MGYG000001763_00671,0,citF,citF,Citrate lyase alpha chain,Citrate lyase alpha chain,COG3051,C,-,-,-,"GO:0008814,GO:0006084,GO:0005737,GO:0009346",citrate CoA-transferase activity;acetyl-CoA metabolic process;cytoplasm;ATP-independent citrate lyase complex,"GO_MF,GO_BP,GO_CC,GO_CC",4.1.3.6,PF04223
MGYG000001763_00675,3,leuC,ybhJ,3-isopropylmalate dehydratase large subunit,Uncharacterized protein YbhJ,COG1048,C,ko:K01681,"map00020,map00630,map00720,map01100,map01110,map01120,map01200,map01210,map01230",Citrate cycle (TCA cycle);Glyoxylate and dicarboxylate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids,-,-,-,4.2.1.33,PF00330
MGYG000001763_00677,0,MGYG000001763_00677,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000001763_00679,1,deaD_2,cshA,ATP-dependent RNA helicase DeaD,ATP-dependent RNA helicase CshA,COG0513,L,ko:K05592,map03018,RNA degradation,"GO:0003676,GO:0005524,GO:0003724",nucleic acid binding;ATP binding;RNA helicase activity,"GO_MF,GO_MF,GO_MF",3.6.4.13,"PF03880,PF00270,PF00271"
MGYG000001763_00685,1,dpp7,dpp7,Dipeptidyl-peptidase 7,Dipeptidyl-peptidase 7,-,-,-,-,-,"GO:0008239,GO:0070009",dipeptidyl-peptidase activity;serine-type aminopeptidase activity,"GO_MF,GO_MF",3.4.14.-,PF10459
MGYG000001763_00691,3,lacZ_1,-,Beta-galactosidase,-,COG3250,G,ko:K01190,"map00052,map00511,map00600,map01100",Galactose metabolism;Other glycan degradation;Sphingolipid metabolism;Metabolic pathways,"GO:0004565,GO:0005975,GO:0009341,GO:0004553,GO:0003824,GO:0030246,GO:0016798","beta-galactosidase activity;carbohydrate metabolic process;beta-galactosidase complex;hydrolase activity, hydrolyzing O-glycosyl compounds;catalytic activity;carbohydrate binding;hydrolase activity, acting on glycosyl bonds","GO_MF,GO_BP,GO_CC,GO_MF,GO_MF,GO_MF,GO_MF",3.2.1.23,"PF02836,PF00703,PF02929,PF16353,PF02837"
MGYG000001763_00115,0,MGYG000001763_00115,-,hypothetical protein,-,"COG2373,COG1629",RP,-,-,-,GO:0004866,endopeptidase inhibitor activity,GO_MF,-,"PF00207,PF17973,PF01835"
MGYG000001763_00116,0,MGYG000001763_00116,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF07610
MGYG000001763_00132,0,MGYG000001763_00132,-,hypothetical protein,-,COG0781,K,ko:K03625,-,-,"GO:0003723,GO:0006355,GO:0006353",RNA binding;regulation of DNA-templated transcription;DNA-templated transcription termination,"GO_MF,GO_BP,GO_BP",-,PF01029
