gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000002478_03723,2,nqrF,nqrF,Na(+)-translocating NADH-quinone reductase subunit F,Na(+)-translocating NADH-quinone reductase subunit F,COG2871,C,ko:K00351,-,-,"GO:0051536,GO:0016491,GO:0016655,GO:0051537,GO:0006814,GO:0016020","iron-sulfur cluster binding;oxidoreductase activity;oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor;2 iron, 2 sulfur cluster binding;sodium ion transport;membrane","GO_MF,GO_MF,GO_MF,GO_MF,GO_BP,GO_CC",1.6.5.8,"PF00111,PF00970,PF00175"
MGYG000002478_03725,2,serC,serC,Phosphoserine aminotransferase,Phosphoserine aminotransferase,COG1932,HE,ko:K00831,"map00260,map00270,map00680,map00750,map01100,map01110,map01120,map01200,map01230,map01240,map01130","Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Methane metabolism;Vitamin B6 metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of cofactors;Biosynthesis of antibiotics","GO:0004648,GO:0006564,GO:0003824",O-phospho-L-serine:2-oxoglutarate aminotransferase activity;L-serine biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",2.6.1.52,PF00266
MGYG000002478_03726,2,MGYG000002478_03726,-,Hydroxypyruvate reductase,-,COG0111,H,ko:K00058,"map00260,map00270,map00680,map01100,map01110,map01120,map01200,map01230,map01130","Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Biosynthesis of antibiotics","GO:0016616,GO:0051287","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor;NAD binding","GO_MF,GO_MF","1.1.1.81,1.1.1.399,1.1.1.95","PF00389,PF02826"
MGYG000002478_03727,0,MGYG000002478_03727,-,hypothetical protein,-,COG4198,S,-,-,-,-,-,-,-,PF06245
MGYG000002478_03731,0,MGYG000002478_03731,rbpA,hypothetical protein,Putative RNA-binding protein RbpA,COG0724,J,-,-,-,"GO:0003723,GO:0003676",RNA binding;nucleic acid binding,"GO_MF,GO_MF",-,PF00076
MGYG000002478_03766,2,tsaD,tsaD,tRNA N6-adenosine threonylcarbamoyltransferase,tRNA N6-adenosine threonylcarbamoyltransferase,COG0533,J,ko:K01409,-,-,"GO:0002949,GO:0006400",tRNA threonylcarbamoyladenosine modification;tRNA modification,"GO_BP,GO_BP",2.3.1.234,"PF00814,PF02464"
MGYG000002478_03775,0,MGYG000002478_03775,moxR1,hypothetical protein,Chaperone MoxR1,COG0714,R,ko:K03924,-,-,"GO:0005524,GO:0016887",ATP binding;ATP hydrolysis activity,"GO_MF,GO_MF",-,"PF17863,PF07726"
MGYG000002478_03781,3,MGYG000002478_03781,-,hypothetical protein,-,-,-,-,-,-,GO:0015074,DNA integration,GO_BP,-,"PF00665,PF13584"
MGYG000002478_03784,2,MGYG000002478_03784,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002478_03810,2,proS,proS,Proline--tRNA ligase,Proline--tRNA ligase,COG0442,J,ko:K01881,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004827,GO:0006433,GO:0005737",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;proline-tRNA ligase activity;prolyl-tRNA aminoacylation;cytoplasm,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_CC",6.1.1.15,"PF03129,PF09180,PF00587"
MGYG000002478_03812,0,glgB_2,-,1%2C4-alpha-glucan branching enzyme GlgB,-,COG0296,G,ko:K00700,"map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975,GO:0003824,GO:0043169,GO:0003844,GO:0005978","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;catalytic activity;cation binding;1,4-alpha-glucan branching enzyme activity;glycogen biosynthetic process","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP",2.4.1.18,"PF00128,PF02806,PF02922"
MGYG000002478_03813,2,tabA,-,Toxin-antitoxin biofilm protein TabA,-,COG2731,G,-,-,-,-,-,-,-,PF04074
MGYG000002478_03814,0,MGYG000002478_03814,-,hypothetical protein,-,COG5587,S,-,-,-,-,-,-,-,PF09365
MGYG000002478_03836,0,yiaD,-,putative lipoprotein YiaD,-,COG2885,M,-,-,-,-,-,-,-,"PF00691,PF13488"
MGYG000002478_03839,0,MGYG000002478_03839,-,hypothetical protein,-,"COG5016,COG4770,COG0511",CII,ko:K01960,"map00020,map00620,map00720,map01100,map01120,map01200,map01230",Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,GO:0003824,catalytic activity,GO_MF,6.4.1.1,"PF02436,PF00682"
MGYG000002478_03840,0,ecfG_2,-,ECF RNA polymerase sigma factor EcfG,-,COG1595,K,ko:K03088,-,-,"GO:0003700,GO:0006352,GO:0006355,GO:0003677,GO:0016987",DNA-binding transcription factor activity;DNA-templated transcription initiation;regulation of DNA-templated transcription;DNA binding;sigma factor activity,"GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",-,"PF08281,PF04542"
MGYG000002478_03844,2,pyrG_1,pyrG,CTP synthase,CTP synthase,COG0504,F,ko:K01937,"map00240,map01100,map01232,map01240",Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism;Biosynthesis of cofactors,"GO:0003883,GO:0006221,GO:0006241",CTP synthase activity;pyrimidine nucleotide biosynthetic process;CTP biosynthetic process,"GO_MF,GO_BP,GO_BP",6.3.4.2,"PF06418,PF00117"
MGYG000002478_03845,2,yidC,yidC,Membrane protein insertase YidC,Membrane protein insertase YidC,COG0706,M,ko:K03217,"map02024,map03060,map03070",Quorum sensing;Protein export;Bacterial secretion system,"GO:0032977,GO:0016020",membrane insertase activity;membrane,"GO_MF,GO_CC",-,"PF14849,PF02096"
MGYG000002478_03849,2,ppdK,ppdK,Pyruvate%2C phosphate dikinase,"Pyruvate, phosphate dikinase",COG0574,G,ko:K01006,"map00010,map00620,map00710,map00720,map01100,map01110,map01120,map01200",Glycolysis / Gluconeogenesis;Pyruvate metabolism;Carbon fixation in photosynthetic organisms;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0016772,GO:0016310,GO:0005524,GO:0016301,GO:0050242,GO:0006090,GO:0003824","transferase activity, transferring phosphorus-containing groups;phosphorylation;ATP binding;kinase activity;pyruvate, phosphate dikinase activity;pyruvate metabolic process;catalytic activity","GO_MF,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",2.7.9.1,"PF00391,PF02896,PF01326"
MGYG000002478_03851,0,MGYG000002478_03851,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002478_03871,0,gpx1,gpo,Hydroperoxy fatty acid reductase gpx1,Glutathione peroxidase,COG0386,VI,ko:K00432,"map00480,map01100,map04918,map05014,map05016,map05022,map00590",Glutathione metabolism;Metabolic pathways;Thyroid hormone synthesis;Amyotrophic lateral sclerosis;Huntington disease;Pathways of neurodegeneration - multiple diseases;Arachidonic acid metabolism,"GO:0004601,GO:0006979",peroxidase activity;response to oxidative stress,"GO_MF,GO_BP","1.11.1.22,1.11.1.9",PF00255
MGYG000002478_03896,2,gpmA_3,gpmA1,2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase 1","COG0588,COG1052",GCHR,ko:K01834,"map00010,map00260,map00680,map01100,map01110,map01120,map01200,map01230,map04922,map05230,map01130","Glycolysis / Gluconeogenesis;Glycine, serine and threonine metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Glucagon signaling pathway;Central carbon metabolism in cancer;Biosynthesis of antibiotics","GO:0003824,GO:0016868,GO:0006096,GO:0004619",catalytic activity;intramolecular phosphotransferase activity;glycolytic process;phosphoglycerate mutase activity,"GO_MF,GO_MF,GO_BP,GO_MF",5.4.2.11,"PF00011,PF00300"
MGYG000002478_03935,0,MGYG000002478_03935,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002478_03941,2,glnA_2,-,Glutamine synthetase,-,COG0174,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0004356,GO:0006542,GO:0003824",glutamine synthetase activity;glutamine biosynthetic process;catalytic activity,"GO_MF,GO_BP,GO_MF",6.3.1.2,"PF03951,PF00120"
MGYG000002478_03950,0,sodB,sodB,Superoxide dismutase [Mn/Fe],Superoxide dismutase [Fe],COG0605,P,ko:K04564,"map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417",MAPK signaling pathway - fly;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Huntington disease;Chemical carcinogenesis - reactive oxygen species;Lipid and atherosclerosis,"GO:0004784,GO:0046872,GO:0006801",superoxide dismutase activity;metal ion binding;superoxide metabolic process,"GO_MF,GO_MF,GO_BP",1.15.1.1,"PF00081,PF02777"
MGYG000002478_03972,0,resA_14,-,Thiol-disulfide oxidoreductase ResA,-,"COG0526,COG1225",OO,-,-,-,"GO:0016209,GO:0016491",antioxidant activity;oxidoreductase activity,"GO_MF,GO_MF",-,"PF14289,PF00578"
MGYG000002478_03973,0,glgP_2,glgP,Glycogen phosphorylase,Glycogen phosphorylase,"COG0058,COG0438",GM,"ko:K00688,ko:K00691,ko:K16153","map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biofilm formation - Escherichia coli;Necroptosis;Insulin signaling pathway;Glucagon signaling pathway;Insulin resistance,"GO:0008184,GO:0005975,GO:0004645,GO:0030170","glycogen phosphorylase activity;carbohydrate metabolic process;1,4-alpha-oligoglucan phosphorylase activity;pyridoxal phosphate binding","GO_MF,GO_BP,GO_MF,GO_MF","2.4.1.1,2.4.1.11,2.4.1.8","PF11897,PF00343"
MGYG000002478_03974,0,MGYG000002478_03974,-,hypothetical protein,-,"COG0438,COG0058,COG0297",MGG,ko:K00693,"map00500,map01100,map01110,map04151,map04152,map04910,map04922,map04931,map05415",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;PI3K-Akt signaling pathway;AMPK signaling pathway;Insulin signaling pathway;Glucagon signaling pathway;Insulin resistance;Diabetic cardiomyopathy,"GO:0004373,GO:0005978","alpha-1,4-glucan glucosyltransferase (UDP-glucose donor) activity;glycogen biosynthetic process","GO_MF,GO_BP",2.4.1.11,PF05693
MGYG000002478_03992,3,glnA_3,glnA,Glutamine synthetase,Glutamine synthetase,COG3968,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0004356,GO:0003824",glutamate-ammonia ligase activity;catalytic activity,"GO_MF,GO_MF",6.3.1.2,"PF12437,PF18318,PF00120"
MGYG000002478_03995,0,MGYG000002478_03995,-,hypothetical protein,-,COG2406,L,ko:K03594,map00860,Porphyrin metabolism,GO:0008199,ferric iron binding,GO_MF,1.16.3.1,PF00210
MGYG000002478_04001,0,guaA_1,guaA,GMP synthase [glutamine-hydrolyzing],GMP synthase [glutamine-hydrolyzing],"COG0519,COG0518",FF,ko:K01951,"map00230,map00983,map01100,map01232",Purine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0003922,GO:0005524,GO:0006164,GO:0006177,GO:0042834,GO:0003921,GO:0016462",GMP synthase (glutamine-hydrolyzing) activity;ATP binding;purine nucleotide biosynthetic process;GMP biosynthetic process;peptidoglycan binding;GMP synthase activity;pyrophosphatase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF,GO_MF",6.3.5.2,"PF05036,PF00958,PF00117,PF02540"
MGYG000002478_04002,2,guaA_2,guaA2,GMP synthase [glutamine-hydrolyzing],Putative GMP synthase [glutamine-hydrolyzing] 2,"COG0518,COG0519",FF,ko:K01951,"map00230,map00983,map01100,map01232",Purine metabolism;Drug metabolism - other enzymes;Metabolic pathways;Nucleotide metabolism,"GO:0003922,GO:0005524,GO:0006164,GO:0006177,GO:0003921,GO:0016462",GMP synthase (glutamine-hydrolyzing) activity;ATP binding;purine nucleotide biosynthetic process;GMP biosynthetic process;GMP synthase activity;pyrophosphatase activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",6.3.5.2,"PF00958,PF00117,PF02540"
MGYG000002478_04054,0,MGYG000002478_04054,-,hypothetical protein,-,COG2834,M,ko:K03634,-,-,-,-,-,-,PF16584
MGYG000002478_04055,0,trxB,trxB,Thioredoxin reductase,Thioredoxin reductase,COG0492,O,ko:K00384,map00450,Selenocompound metabolism,"GO:0004791,GO:0019430,GO:0005737,GO:0016491",thioredoxin-disulfide reductase activity;removal of superoxide radicals;cytoplasm;oxidoreductase activity,"GO_MF,GO_BP,GO_CC,GO_MF",1.8.1.9,PF07992
MGYG000002478_04056,0,MGYG000002478_04056,-,hypothetical protein,-,COG0612,R,ko:K07263,-,-,"GO:0004222,GO:0006508,GO:0046872",metalloendopeptidase activity;proteolysis;metal ion binding,"GO_MF,GO_BP,GO_MF",-,"PF00675,PF05193"
MGYG000002478_04061,0,rplU,rplU,50S ribosomal protein L21,Large ribosomal subunit protein bL21,COG0261,J,"ko:K01091,ko:K02888","map00630,map01100,map01110,map03010",Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Ribosome,"GO:0003723,GO:0003735,GO:0006412,GO:0005840,GO:0000311,GO:0022625",RNA binding;structural constituent of ribosome;translation;ribosome;plastid large ribosomal subunit;cytosolic large ribosomal subunit,"GO_MF,GO_MF,GO_BP,GO_CC,GO_CC,GO_CC",-,"PF13419,PF00829"
MGYG000002478_04065,2,serS,serS,Serine--tRNA ligase,Serine--tRNA ligase,COG0172,J,ko:K01875,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004828,GO:0006434,GO:0005737",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;serine-tRNA ligase activity;seryl-tRNA aminoacylation;cytoplasm,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_CC",6.1.1.11,"PF07971,PF02403,PF00587"
MGYG000002478_04067,0,pyrK_2,-,Dihydroorotate dehydrogenase B (NAD(+))%2C electron transfer subunit,-,"COG0493,COG0543",ERHC,"ko:K00266,ko:K17722","map00250,map00910,map01100,map01110,map01120,map01230,map00240,map00410,map00770,map01130","Alanine, aspartate and glutamate metabolism;Nitrogen metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Pyrimidine metabolism;beta-Alanine metabolism;Pantothenate and CoA biosynthesis;Biosynthesis of antibiotics","GO:0016491,GO:0051536",oxidoreductase activity;iron-sulfur cluster binding,"GO_MF,GO_MF","1.3.1.1,1.4.1.13,1.4.1.14","PF10418,PF07992,PF14691,PF00175"
MGYG000002478_04075,2,MGYG000002478_04075,-,hypothetical protein,-,"COG4783,COG1196,COG4942,COG1729",MODDD,-,-,-,GO:0005515,protein binding,GO_MF,-,"PF07676,PF01957"
MGYG000002478_04077,2,floA,floA,flotillin-like protein FloA,Flotillin-like protein FloA,COG4864,M,-,-,-,"GO:0000160,GO:0000155,GO:0007165,GO:0005515,GO:0016772,GO:0016310,GO:0003700,GO:0043565,GO:0006355","phosphorelay signal transduction system;phosphorelay sensor kinase activity;signal transduction;protein binding;transferase activity, transferring phosphorus-containing groups;phosphorylation;DNA-binding transcription factor activity;sequence-specific DNA binding;regulation of DNA-templated transcription","GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP",-,"PF12833,PF07495,PF00512,PF00072,PF12127,PF02518"
MGYG000002478_04078,2,deoD,-,Purine nucleoside phosphorylase DeoD-type,-,COG2820,F,"ko:K09955,ko:K00757","map00240,map00983,map01100",Pyrimidine metabolism;Drug metabolism - other enzymes;Metabolic pathways,"GO:0003824,GO:0009116",catalytic activity;nucleoside metabolic process,"GO_MF,GO_BP","2.4.2.1,2.4.2.3","PF01048,PF07944"
MGYG000002478_04113,3,bepE_9,bepG,Efflux pump membrane transporter BepE,Efflux pump membrane transporter BepG,COG0841,V,-,-,-,"GO:0022857,GO:0055085,GO:0016020,GO:0015562,GO:0042908",transmembrane transporter activity;transmembrane transport;membrane;efflux transmembrane transporter activity;xenobiotic transport,"GO_MF,GO_BP,GO_CC,GO_MF,GO_BP",-,PF00873
MGYG000002478_04117,2,por,nifJ,Pyruvate synthase,Pyruvate-flavodoxin oxidoreductase,"COG1013,COG1144,COG1143,COG1014,COG0674",CCCCC,ko:K03737,"map00010,map00020,map00620,map00650,map00720,map01100,map01110,map01120,map01200,map01210,map01130",Glycolysis / Gluconeogenesis;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of antibiotics,"GO:0016491,GO:0003824,GO:0030976,GO:0005506,GO:0016903,GO:0022900","oxidoreductase activity;catalytic activity;thiamine pyrophosphate binding;iron ion binding;oxidoreductase activity, acting on the aldehyde or oxo group of donors;electron transport chain","GO_MF,GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",1.2.7.1,"PF02775,PF01855,PF17147,PF01558,PF10371,PF13484"
MGYG000002478_04134,2,lacX,-,Protein LacX%2C plasmid,-,COG2017,G,-,-,-,"GO:0016853,GO:0005975,GO:0003824,GO:0030246",isomerase activity;carbohydrate metabolic process;catalytic activity;carbohydrate binding,"GO_MF,GO_BP,GO_MF,GO_MF",-,PF01263
MGYG000002478_04136,0,pgcA,pgcA,Phosphoglucomutase,Phosphoglucomutase,COG1109,G,ko:K01835,"map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01250,map01130",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Galactose metabolism;Purine metabolism;Starch and sucrose metabolism;Amino sugar and nucleotide sugar metabolism;Streptomycin biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of nucleotide sugars;Biosynthesis of antibiotics,"GO:0005525,GO:0016868,GO:0005975,GO:0000287",GTP binding;intramolecular phosphotransferase activity;carbohydrate metabolic process;magnesium ion binding,"GO_MF,GO_MF,GO_BP,GO_MF",5.4.2.2,"PF02879,PF02878,PF00408,PF01926,PF02880"
MGYG000002478_04139,2,ald,ald,Alanine dehydrogenase,Alanine dehydrogenase,COG0686,E,ko:K00259,"map00250,map00430,map01100","Alanine, aspartate and glutamate metabolism;Taurine and hypotaurine metabolism;Metabolic pathways","GO:0000286,GO:0042853,GO:0016491,GO:0005737,GO:0006522",alanine dehydrogenase activity;L-alanine catabolic process;oxidoreductase activity;cytoplasm;alanine metabolic process,"GO_MF,GO_BP,GO_MF,GO_CC,GO_BP",1.4.1.1,"PF05222,PF01262"
MGYG000002478_04149,2,clpB1,clpB,Chaperone protein ClpB 1,Chaperone protein ClpB,COG0542,O,ko:K03695,map04213,Longevity regulating pathway - multiple species,"GO:0005524,GO:0016887,GO:0009408,GO:0042026,GO:0005737,GO:0006457",ATP binding;ATP hydrolysis activity;response to heat;protein refolding;cytoplasm;protein folding,"GO_MF,GO_MF,GO_BP,GO_BP,GO_CC,GO_BP",-,"PF10431,PF17871,PF07724,PF00004,PF02861"
MGYG000002478_04153,0,yajC,yajC,preprotein translocase subunit YajC,Sec translocon accessory complex subunit YajC,COG1862,U,ko:K03210,"map02024,map03060,map03070",Quorum sensing;Protein export;Bacterial secretion system,"GO:0005886,GO:0015450,GO:0009306",plasma membrane;protein-transporting ATPase activity;protein secretion,"GO_CC,GO_MF,GO_BP",-,PF02699
MGYG000002478_04154,0,nusB,-,transcription antitermination factor NusB,-,COG0781,K,ko:K03625,-,-,"GO:0003723,GO:0006355,GO:0006353",RNA binding;regulation of DNA-templated transcription;DNA-templated transcription termination,"GO_MF,GO_BP,GO_BP",-,PF01029
MGYG000002478_04161,0,gcvT,gcvT,Aminomethyltransferase,Aminomethyltransferase,COG0404,E,ko:K00605,"map00260,map00630,map00670,map00785,map01100,map01110,map01200,map01130","Glycine, serine and threonine metabolism;Glyoxylate and dicarboxylate metabolism;One carbon pool by folate;Lipoic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Carbon metabolism;Biosynthesis of antibiotics","GO:0004047,GO:0006546,GO:0005960,GO:0005515,GO:0005737,GO:0019464",aminomethyltransferase activity;glycine catabolic process;glycine cleavage complex;protein binding;cytoplasm;glycine decarboxylation via glycine cleavage system,"GO_MF,GO_BP,GO_CC,GO_MF,GO_CC,GO_BP",2.1.2.10,"PF08669,PF01571"
