gene,cluster,Name,SwissProt_gene,Product,SwissProt_product,COG_ID,COG_FID,KEGG_ID,KEGG_PID,KEGG_Pathway,GO_ID,GO_Name,GO_Category,EC_number,Pfam_ID
MGYG000000196_04492,2,fbaB,fbaB,Fructose-bisphosphate aldolase class 1,Fructose-bisphosphate aldolase class 1,COG1830,G,ko:K11645,"map00010,map00030,map00051,map00680,map00710,map01100,map01110,map01120,map01200,map01230",Glycolysis / Gluconeogenesis;Pentose phosphate pathway;Fructose and mannose metabolism;Methane metabolism;Carbon fixation in photosynthetic organisms;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,"GO:0016829,GO:0004332",lyase activity;fructose-bisphosphate aldolase activity,"GO_MF,GO_MF",4.1.2.13,PF01791
MGYG000000196_04493,2,gpmA,gpmA2,2%2C3-bisphosphoglycerate-dependent phosphoglycerate mutase,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase 2","COG1052,COG0588",CHRG,ko:K01834,"map00010,map00260,map00680,map01100,map01110,map01120,map01200,map01230,map04922,map05230","Glycolysis / Gluconeogenesis;Glycine, serine and threonine metabolism;Methane metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids;Glucagon signaling pathway;Central carbon metabolism in cancer","GO:0003824,GO:0016868,GO:0006096",catalytic activity;intramolecular phosphotransferase activity;glycolytic process,"GO_MF,GO_MF,GO_BP",5.4.2.11,PF00300
MGYG000000196_04918,2,pyrD_3,-,Dihydroorotate dehydrogenase,-,COG0167,F,ko:K00226,"map00240,map01100,map01240",Pyrimidine metabolism;Metabolic pathways;Biosynthesis of cofactors,"GO:0016627,GO:0005737,GO:0004152,GO:0006222","oxidoreductase activity, acting on the CH-CH group of donors;cytoplasm;dihydroorotate dehydrogenase activity;UMP biosynthetic process","GO_MF,GO_CC,GO_MF,GO_BP",1.3.-.-,PF01180
MGYG000000196_00884,2,yhhW_1,MT0190,Quercetin 2%2C3-dioxygenase,"Putative quercetin 2,3-dioxygenase MT0190",COG1741,R,ko:K06911,-,-,-,-,-,1.13.11.24,"PF17954,PF02678"
MGYG000000196_02094,2,atpD_1,atpD,ATP synthase subunit beta,ATP synthase subunit beta,COG0055,C,ko:K02112,"map00190,map00195,map01100",Oxidative phosphorylation;Photosynthesis;Metabolic pathways,"GO:0005524,GO:0016887,GO:0046034,GO:1902600,GO:0046933,GO:0015986,GO:0045261","ATP binding;ATP hydrolysis activity;ATP metabolic process;proton transmembrane transport;proton-transporting ATP synthase activity, rotational mechanism;proton motive force-driven ATP synthesis;proton-transporting ATP synthase complex, catalytic core F(1)","GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_BP,GO_CC",3.6.3.14,"PF00006,PF02874"
MGYG000000675_03698,2,sodB,sodB,Superoxide dismutase [Mn/Fe],Superoxide dismutase [Fe],COG0605,P,ko:K04564,"map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417",MAPK signaling pathway - fly;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Huntington disease;Chemical carcinogenesis - reactive oxygen species;Lipid and atherosclerosis,"GO:0004784,GO:0046872,GO:0006801",superoxide dismutase activity;metal ion binding;superoxide metabolic process,"GO_MF,GO_MF,GO_BP",1.15.1.1,"PF00081,PF02777"
MGYG000000727_00273,2,MGYG000000727_00273,TTE1757,Deoxyguanosinetriphosphate triphosphohydrolase-like protein,Deoxyguanosinetriphosphate triphosphohydrolase-like protein,COG0232,F,ko:K01129,"map00230,map01100,map01232",Purine metabolism;Metabolic pathways;Nucleotide metabolism,GO:0016793,triphosphoric monoester hydrolase activity,GO_MF,-,"PF01966,PF13286"
MGYG000001345_01341,2,MGYG000001345_01341,-,Outer membrane protein 40,-,COG2885,M,-,-,-,-,-,-,-,PF00691
MGYG000001380_00345,0,MGYG000001380_00345,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000002549_01638,2,sodB,sodB,Superoxide dismutase [Mn/Fe],Superoxide dismutase [Fe],COG0605,P,ko:K04564,"map04013,map04068,map04146,map04211,map04212,map04213,map05016,map05208,map05417",MAPK signaling pathway - fly;FoxO signaling pathway;Peroxisome;Longevity regulating pathway;Longevity regulating pathway - worm;Longevity regulating pathway - multiple species;Huntington disease;Chemical carcinogenesis - reactive oxygen species;Lipid and atherosclerosis,"GO:0004784,GO:0046872,GO:0006801",superoxide dismutase activity;metal ion binding;superoxide metabolic process,"GO_MF,GO_MF,GO_BP",1.15.1.1,"PF02777,PF00081"
MGYG000000196_03175,2,ecfG_2,-,ECF RNA polymerase sigma factor EcfG,-,COG1595,K,ko:K06076,-,-,"GO:0003700,GO:0006352,GO:0006355,GO:0003677,GO:0016987",DNA-binding transcription factor activity;DNA-templated transcription initiation;regulation of DNA-templated transcription;DNA binding;sigma factor activity,"GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",-,"PF04542,PF08281"
MGYG000000196_04778,1,thrS,thrS,Threonine--tRNA ligase,Threonine--tRNA ligase,COG0441,J,ko:K01868,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0004812,GO:0005524,GO:0006418,GO:0004829,GO:0006435,GO:0005737,GO:0043039",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation for protein translation;threonine-tRNA ligase activity;threonyl-tRNA aminoacylation;cytoplasm;tRNA aminoacylation,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_CC,GO_BP",6.1.1.3,"PF07973,PF00587,PF02824,PF03129"
MGYG000000196_03284,1,scpC,scpC,Propionyl-CoA:succinate CoA transferase,Propanoyl-CoA:succinate CoA transferase,COG0427,C,"ko:K01067,ko:K18118","map00620,map01100,map00020,map00620,map00650,map01100,map01110,map01120,map01200",Pyruvate metabolism;Metabolic pathways;Citrate cycle (TCA cycle);Pyruvate metabolism;Butanoate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Carbon metabolism,"GO:0008410,GO:0016740,GO:0006084",CoA-transferase activity;transferase activity;acetyl-CoA metabolic process,"GO_MF,GO_MF,GO_BP",2.8.3.-,"PF02550,PF13336"
MGYG000000196_01782,1,typA,bipA,GTP-binding protein TypA/BipA,Large ribosomal subunit assembly factor BipA,COG1217,T,ko:K06207,-,-,"GO:0003924,GO:0005525",GTPase activity;GTP binding,"GO_MF,GO_MF",-,"PF00679,PF00009,PF03144"
MGYG000000196_00455,1,lacZ_5,-,Beta-galactosidase,-,COG3250,G,ko:K01190,"map00052,map00511,map00600,map01100",Galactose metabolism;Other glycan degradation;Sphingolipid metabolism;Metabolic pathways,"GO:0004565,GO:0005975,GO:0009341,GO:0004553,GO:0003824,GO:0030246,GO:0016798","beta-galactosidase activity;carbohydrate metabolic process;beta-galactosidase complex;hydrolase activity, hydrolyzing O-glycosyl compounds;catalytic activity;carbohydrate binding;hydrolase activity, acting on glycosyl bonds","GO_MF,GO_BP,GO_CC,GO_MF,GO_MF,GO_MF,GO_MF",3.2.1.23,"PF00703,PF16353,PF02837,PF02836,PF02929"
MGYG000000196_00509,1,MGYG000000196_00509,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF14092
MGYG000000196_03411,2,sigH,-,ECF RNA polymerase sigma factor SigH,-,COG1595,K,ko:K03088,-,-,"GO:0003700,GO:0006352,GO:0006355,GO:0003677,GO:0016987",DNA-binding transcription factor activity;DNA-templated transcription initiation;regulation of DNA-templated transcription;DNA binding;sigma factor activity,"GO_MF,GO_BP,GO_BP,GO_MF,GO_MF",-,"PF04542,PF08281"
MGYG000000196_02217,2,MGYG000000196_02217,-,hypothetical protein,-,COG0209,F,ko:K00525,"map00230,map00240,map01100,map01232",Purine metabolism;Pyrimidine metabolism;Metabolic pathways;Nucleotide metabolism,"GO:0000166,GO:0004748,GO:0031419","nucleotide binding;ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor;cobalamin binding","GO_MF,GO_MF,GO_MF",-,PF02867
MGYG000000196_02530,5,btuB_7,-,Vitamin B12 transporter BtuB,-,COG4206,H,ko:K02014,-,-,-,-,-,-,PF07715
MGYG000000196_00109,4,bamA_2,-,Outer membrane protein assembly factor BamA,-,COG4775,M,ko:K07277,map04137,Mitophagy - animal,"GO:0019867,GO:0071709",outer membrane;membrane assembly,"GO_CC,GO_BP",-,"PF07244,PF01103"
MGYG000000196_04910,1,glnS,glnS,Glutamine--tRNA ligase,Glutamine--tRNA ligase,COG0008,J,ko:K01886,"map00970,map01100",Aminoacyl-tRNA biosynthesis;Metabolic pathways,"GO:0000166,GO:0004812,GO:0005524,GO:0043039,GO:0046873,GO:0030001,GO:0016020,GO:0004819,GO:0006425,GO:0005737,GO:0006412,GO:0006418",nucleotide binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation;metal ion transmembrane transporter activity;metal ion transport;membrane;glutamine-tRNA ligase activity;glutaminyl-tRNA aminoacylation;cytoplasm;translation;tRNA aminoacylation for protein translation,"GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_CC,GO_MF,GO_BP,GO_CC,GO_BP,GO_BP",6.1.1.18,"PF00749,PF01566,PF03950"
MGYG000000196_01661,1,alaS,alaS,Alanine--tRNA ligase,Alanine--tRNA ligase,COG0013,J,ko:K01872,map00970,Aminoacyl-tRNA biosynthesis,"GO:0000166,GO:0005737,GO:0003676,GO:0004812,GO:0005524,GO:0043039,GO:0004813,GO:0006419",nucleotide binding;cytoplasm;nucleic acid binding;aminoacyl-tRNA ligase activity;ATP binding;tRNA aminoacylation;alanine-tRNA ligase activity;alanyl-tRNA aminoacylation,"GO_MF,GO_CC,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF,GO_BP",6.1.1.7,"PF07973,PF01411,PF02272"
MGYG000000655_00083,2,glnA_3,glnA,Glutamine synthetase,Glutamine synthetase,COG3968,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0004356,GO:0003824",glutamine synthetase activity;catalytic activity,"GO_MF,GO_MF",6.3.1.2,"PF00120,PF18318,PF12437"
MGYG000000196_03582,4,MGYG000000196_03582,-,hypothetical protein,-,COG0195,K,ko:K02600,-,-,"GO:0003723,GO:0003700,GO:0031554,GO:0006353,GO:0031564",RNA binding;DNA-binding transcription factor activity;regulation of termination of DNA-templated transcription;DNA-templated transcription termination;transcription antitermination,"GO_MF,GO_MF,GO_BP,GO_BP,GO_BP",-,"PF13184,PF08529"
MGYG000000196_03771,2,mprA_2,rprY,Response regulator MprA,Transcriptional regulatory protein RprY,COG0745,TK,-,-,-,"GO:0000160,GO:0003677,GO:0006355",phosphorelay signal transduction system;DNA binding;regulation of DNA-templated transcription,"GO_BP,GO_MF,GO_BP",-,"PF00072,PF14253,PF00486"
MGYG000000196_02880,2,MGYG000000196_02880,-,hypothetical protein,-,COG2885,M,-,-,-,GO:0016020,membrane,GO_CC,-,PF00691
MGYG000000196_02925,4,uxuA_2,uxuA,Mannonate dehydratase,Mannonate dehydratase,COG1312,G,ko:K01686,"map00040,map01100",Pentose and glucuronate interconversions;Metabolic pathways,"GO:0008927,GO:0006064",mannonate dehydratase activity;glucuronate catabolic process,"GO_MF,GO_BP",4.2.1.8,PF03786
MGYG000000196_02949,4,MGYG000000196_02949,trxA,hypothetical protein,Thioredoxin,COG3118,O,-,-,-,GO:0015035,protein-disulfide reductase activity,GO_MF,-,PF00085
MGYG000000196_03027,1,polA,polA,DNA polymerase I,DNA polymerase I,"COG0749,COG0258",LL,ko:K02335,"map03030,map03410,map03420,map03440",DNA replication;Base excision repair;Nucleotide excision repair;Homologous recombination,"GO:0003677,GO:0003887,GO:0006260,GO:0006261,GO:0008409,GO:0003676,GO:0008408,GO:0006139,GO:0003824",DNA binding;DNA-directed DNA polymerase activity;DNA replication;DNA-templated DNA replication;5'-3' exonuclease activity;nucleic acid binding;3'-5' exonuclease activity;nucleobase-containing compound metabolic process;catalytic activity,"GO_MF,GO_MF,GO_BP,GO_BP,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",2.7.7.7,"PF02739,PF00476,PF01367,PF01612"
MGYG000000196_03727,4,fucI,fucI,L-fucose isomerase,L-fucose isomerase,COG2407,G,ko:K01818,"map00040,map00051,map01100,map01120",Pentose and glucuronate interconversions;Fructose and mannose metabolism;Metabolic pathways;Microbial metabolism in diverse environments,"GO:0008736,GO:0030145,GO:0019317,GO:0005737,GO:0016861,GO:0005996,GO:0006004","L-fucose isomerase activity;manganese ion binding;fucose catabolic process;cytoplasm;intramolecular oxidoreductase activity, interconverting aldoses and ketoses;monosaccharide metabolic process;fucose metabolic process","GO_MF,GO_MF,GO_BP,GO_CC,GO_MF,GO_BP,GO_BP",5.3.1.25,"PF07882,PF02952,PF07881"
MGYG000000196_03749,1,glgP,glgP,Glycogen phosphorylase,Glycogen phosphorylase,"COG0438,COG0058",MG,"ko:K00688,ko:K00691,ko:K16153","map00500,map01100,map01110,map02026,map04217,map04910,map04922,map04931,map00500,map01100,map00500,map01100,map01110",Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biofilm formation - Escherichia coli;Necroptosis;Insulin signaling pathway;Glucagon signaling pathway;Insulin resistance;Starch and sucrose metabolism;Metabolic pathways;Starch and sucrose metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0008184,GO:0005975,GO:0004645,GO:0030170","glycogen phosphorylase activity;carbohydrate metabolic process;1,4-alpha-oligoglucan phosphorylase activity;pyridoxal phosphate binding","GO_MF,GO_BP,GO_MF,GO_MF",2.4.1.1,"PF00343,PF11897"
MGYG000000196_01809,4,ahpF,ahpF,Alkyl hydroperoxide reductase subunit F,Alkyl hydroperoxide reductase subunit F,COG3634,V,ko:K03387,-,-,"GO:0016491,GO:0050660,GO:0051287,GO:0102039,GO:0000302",oxidoreductase activity;flavin adenine dinucleotide binding;NAD binding;NADH-dependent peroxiredoxin activity;response to reactive oxygen species,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP",1.8.1.-,"PF07992,PF13192"
MGYG000000196_04380,2,MGYG000000196_04380,-,hypothetical protein,-,"COG3250,COG6083,COG3507",GUG,-,-,-,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",-,PF04616
MGYG000000196_04381,2,nagZ_2,-,Beta-hexosaminidase,-,COG1472,G,ko:K05349,"map00460,map00500,map00946,map00999,map01100,map01110",Cyanoamino acid metabolism;Starch and sucrose metabolism;Degradation of flavonoids;Biosynthesis of various plant secondary metabolites;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.52,"PF14310,PF00933,PF01915"
MGYG000000196_04382,2,MGYG000000196_04382,-,hypothetical protein,-,-,-,ko:K05970,-,-,GO:0001681,sialate O-acetylesterase activity,GO_MF,-,PF03629
MGYG000000196_04383,2,xyl3A_3,-,Xylan 1%2C4-beta-xylosidase,-,"COG1572,COG1472",RG,ko:K05349,"map00460,map00500,map00946,map00999,map01100,map01110",Cyanoamino acid metabolism;Starch and sucrose metabolism;Degradation of flavonoids;Biosynthesis of various plant secondary metabolites;Metabolic pathways;Biosynthesis of secondary metabolites,"GO:0004553,GO:0005975","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process","GO_MF,GO_BP",3.2.1.37,"PF14310,PF07691,PF00933,PF01915"
MGYG000000196_04384,1,MGYG000000196_04384,-,hypothetical protein,-,"COG5263,COG1554",GG,ko:K15923,map00511,Other glycan degradation,GO:0005975,carbohydrate metabolic process,GO_BP,-,PF14498
MGYG000000196_04385,2,lacZ_20,-,Beta-galactosidase,-,COG3250,G,-,-,-,"GO:0004553,GO:0005975,GO:0016798","hydrolase activity, hydrolyzing O-glycosyl compounds;carbohydrate metabolic process;hydrolase activity, acting on glycosyl bonds","GO_MF,GO_BP,GO_MF",3.2.1.23,"PF02836,PF00703,PF02837"
MGYG000000196_04386,4,MGYG000000196_04386,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF16402,PF18099"
MGYG000000196_04389,2,MGYG000000196_04389,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,-
MGYG000000196_04390,2,MGYG000000196_04390,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,"PF13004,PF13306"
MGYG000000196_04391,1,MGYG000000196_04391,-,hypothetical protein,-,"COG3947,COG3055,COG3629",TKMK,-,-,-,GO:0005515,protein binding,GO_MF,-,-
MGYG000000196_00523,1,MGYG000000196_00523,-,hypothetical protein,-,COG0612,R,ko:K07263,-,-,"GO:0004222,GO:0006508,GO:0046872",metalloendopeptidase activity;proteolysis;metal ion binding,"GO_MF,GO_BP,GO_MF",-,"PF05193,PF00675"
MGYG000000196_00542,1,glnA_1,glnA,Glutamine synthetase,Glutamine synthetase,COG3968,E,ko:K01915,"map00220,map00250,map00630,map00910,map01100,map01120,map01230,map02020,map04217,map04724,map04727","Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of amino acids;Two-component system;Necroptosis;Glutamatergic synapse;GABAergic synapse","GO:0016887,GO:0005524,GO:0004356,GO:0003677,GO:0006260,GO:0003824",ATP hydrolysis activity;ATP binding;glutamine synthetase activity;DNA binding;DNA replication;catalytic activity,"GO_MF,GO_MF,GO_MF,GO_MF,GO_BP,GO_MF",6.3.1.2,"PF18318,PF16193,PF12002,PF12437,PF00004,PF00120"
MGYG000000196_03412,2,MGYG000000196_03412,-,hypothetical protein,-,"COG0511,COG5016",IC,ko:K01960,"map00020,map00620,map00720,map01100,map01120,map01200,map01230",Citrate cycle (TCA cycle);Pyruvate metabolism;Carbon fixation pathways in prokaryotes;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids,GO:0003824,catalytic activity,GO_MF,-,"PF02436,PF00682"
MGYG000000196_03414,2,yiaD,yiaD,putative lipoprotein YiaD,Probable lipoprotein YiaD,COG2885,M,-,-,-,-,-,-,-,"PF00691,PF13488"
MGYG000000196_03477,2,pacS,pacS,putative copper-transporting ATPase PacS,Probable copper-transporting ATPase PacS,"COG2608,COG2217",PP,"ko:K01533,ko:K17686","map01524,map04016,map04978",Platinum drug resistance;MAPK signaling pathway - plant;Mineral absorption,"GO:0005215,GO:0005524,GO:0016887,GO:0016020,GO:0046872,GO:0000166,GO:0019829,GO:0006812",transporter activity;ATP binding;ATP hydrolysis activity;membrane;metal ion binding;nucleotide binding;ATPase-coupled monoatomic cation transmembrane transporter activity;monoatomic cation transport,"GO_MF,GO_MF,GO_MF,GO_CC,GO_MF,GO_MF,GO_MF,GO_BP",3.6.3.54,"PF00122,PF00403,PF00702"
MGYG000000196_02514,2,msrAB,msrAB,Peptide methionine sulfoxide reductase MsrA/MsrB,Peptide methionine sulfoxide reductase MsrA/MsrB,"COG0225,COG0229",OO,"ko:K07304,ko:K12267",-,-,"GO:0008113,GO:0033743,GO:0016671,GO:0006979,GO:0030091","peptide-methionine (S)-S-oxide reductase activity;peptide-methionine (R)-S-oxide reductase activity;oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor;response to oxidative stress;protein repair","GO_MF,GO_MF,GO_MF,GO_BP,GO_BP",-,"PF01641,PF01625"
MGYG000000196_04054,1,recQ_1,-,ATP-dependent DNA helicase RecQ,-,COG0514,L,ko:K03654,map03018,RNA degradation,"GO:0003676,GO:0004386,GO:0006310,GO:0003678,GO:0009432,GO:0000166,GO:0044237,GO:0005524,GO:0043138,GO:0006260,GO:0006281",nucleic acid binding;helicase activity;DNA recombination;DNA helicase activity;SOS response;nucleotide binding;cellular metabolic process;ATP binding;3'-5' DNA helicase activity;DNA replication;DNA repair,"GO_MF,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_BP,GO_MF,GO_MF,GO_BP,GO_BP",3.6.4.12,"PF00270,PF00570,PF00271,PF16124,PF09382"
MGYG000000196_00018,2,MGYG000000196_00018,-,hypothetical protein,-,"COG2982,COG2911",MU,-,-,-,"GO:0009306,GO:0005886",protein secretion;plasma membrane,"GO_BP,GO_CC",-,PF04357
MGYG000000196_00084,1,MGYG000000196_00084,-,hypothetical protein,-,-,-,"ko:K01183,ko:K20274","map00520,map01100,map02024",Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Quorum sensing,-,-,-,-,"PF13201,PF13944"
MGYG000000196_00260,1,gyrA_1,parC,DNA gyrase subunit A,DNA topoisomerase 4 subunit A,COG0188,L,ko:K02621,-,-,"GO:0003677,GO:0003918,GO:0005524,GO:0006265,GO:0006259","DNA binding;DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity;ATP binding;DNA topological change;DNA metabolic process","GO_MF,GO_MF,GO_MF,GO_BP,GO_BP",5.99.1.3,PF00521
MGYG000000196_00333,1,MGYG000000196_00333,-,hypothetical protein,-,"COG1629,COG4771,COG4206",PPH,-,-,-,GO:0019867,outer membrane,GO_CC,-,"PF13715,PF07715,PF07660"
MGYG000000196_04585,2,MGYG000000196_04585,-,hypothetical protein,-,-,-,-,-,-,-,-,-,-,PF11810
MGYG000000196_04607,4,xylA,xylA,Xylose isomerase,Xylose isomerase,COG2115,G,ko:K01805,"map00040,map00051,map01100",Pentose and glucuronate interconversions;Fructose and mannose metabolism;Metabolic pathways,"GO:0009045,GO:0005975,GO:0016301",xylose isomerase activity;carbohydrate metabolic process;kinase activity,"GO_MF,GO_BP,GO_MF",5.3.1.5,"PF02782,PF00370"
